date,balletcore,grunge,gorpcore,y2k,avant-garde,isPartial
2025-01-17,0,18,2,48,1,False
2025-01-18,0,20,2,54,2,False
2025-01-19,0,18,1,56,2,False
2025-01-20,0,17,1,46,1,False
2025-01-21,0,15,1,43,2,False
2025-01-22,0,16,2,47,2,False
2025-01-23,0,17,2,47,2,False
2025-01-24,0,19,1,47,1,False
2025-01-25,0,18,2,53,2,False
2025-01-26,0,19,1,55,1,False
2025-01-27,0,19,1,48,1,False
2025-01-28,0,18,1,45,1,False
2025-01-29,0,18,1,49,1,False
2025-01-30,0,17,1,47,1,False
2025-01-31,0,20,2,52,1,False
2025-02-01,0,21,1,51,1,False
2025-02-02,0,21,1,52,1,False
2025-02-03,0,16,1,45,2,False
2025-02-04,0,18,1,41,1,False
2025-02-05,0,18,1,43,2,False
2025-02-06,0,18,1,46,1,False
2025-02-07,0,19,1,49,2,False
2025-02-08,0,22,1,54,1,False
2025-02-09,0,20,1,53,1,False
2025-02-10,0,18,1,43,2,False
2025-02-11,0,16,1,41,2,False
2025-02-12,0,17,1,43,2,False
2025-02-13,0,17,1,41,2,False
2025-02-14,0,19,1,42,1,False
2025-02-15,1,18,1,48,1,False
2025-02-16,0,19,2,49,1,False
2025-02-17,0,18,1,46,1,False
2025-02-18,0,17,1,45,1,False
2025-02-19,0,18,1,43,2,False
2025-02-20,0,18,1,45,2,False
2025-02-21,0,19,1,49,1,False
2025-02-22,0,19,2,53,1,False
2025-02-23,0,19,1,54,1,False
2025-02-24,0,19,1,46,2,False
2025-02-25,0,18,1,42,1,False
2025-02-26,0,19,1,45,1,False
2025-02-27,0,19,1,43,2,False
2025-02-28,0,19,1,46,2,False
2025-03-01,0,22,1,54,1,False
2025-03-02,0,19,2,52,1,False
2025-03-03,0,18,1,41,2,False
2025-03-04,0,18,1,41,1,False
2025-03-05,0,19,1,42,1,False
2025-03-06,0,18,1,42,2,False
2025-03-07,0,20,1,49,1,False
2025-03-08,0,20,2,53,1,False
2025-03-09,0,19,2,51,2,False
2025-03-10,0,18,1,44,2,False
2025-03-11,0,17,1,45,2,False
2025-03-12,0,18,1,48,2,False
2025-03-13,0,17,2,44,2,False
2025-03-14,0,19,1,46,2,False
2025-03-15,0,20,2,49,1,False
2025-03-16,0,20,1,53,2,False
2025-03-17,0,19,1,45,2,False
2025-03-18,0,18,1,45,1,False
2025-03-19,0,17,1,43,2,False
2025-03-20,0,18,1,46,2,False
2025-03-21,0,18,2,48,1,False
2025-03-22,0,19,1,58,1,False
2025-03-23,0,20,1,56,1,False
2025-03-24,0,17,1,48,2,False
2025-03-25,0,17,1,46,2,False
2025-03-26,0,17,1,44,2,False
2025-03-27,0,18,1,47,2,False
2025-03-28,0,18,1,48,2,False
2025-03-29,0,21,1,53,1,False
2025-03-30,0,18,2,59,1,False
2025-03-31,0,17,1,49,2,False
2025-04-01,0,17,1,46,2,False
2025-04-02,0,17,1,44,2,False
2025-04-03,0,19,1,46,2,False
2025-04-04,0,19,1,65,1,False
2025-04-05,0,20,1,94,1,False
2025-04-06,0,20,2,100,1,False
2025-04-07,0,19,1,62,2,False
2025-04-08,0,18,1,56,1,False
2025-04-09,0,19,1,52,2,False
2025-04-10,0,18,1,54,2,False
2025-04-11,0,19,1,58,1,False
2025-04-12,0,21,1,67,1,False
2025-04-13,0,20,1,72,1,False
2025-04-14,0,20,1,58,2,False
2025-04-15,0,19,1,54,2,False
2025-04-16,0,19,1,53,2,False
2025-04-17,0,18,1,50,1,True
